BIOGRID_INTERACTION_ID,ENTREZ_GENE_A,ENTREZ_GENE_B,BIOGRID_ID_A,BIOGRID_ID_B,SYSTEMATIC_NAME_A,SYSTEMATIC_NAME_B,OFFICIAL_SYMBOL_A,OFFICIAL_SYMBOL_B,SYNONYMS_A,SYNONYMS_B,EXPERIMENTAL_SYSTEM,EXPERIMENTAL_SYSTEM_TYPE,PUBMED_AUTHOR,PUBMED_ID,ORGANISM_A,ORGANISM_B,THROUGHPUT,QUALIFICATIONS,SOURCEDB,SYNONYMS_A_LIST,SYNONYMS_B_LIST,QUALIFICATIONS_LIST,PUBLICATION_YEAR
3410897,5925,55749,111860,120867,RP11-174I10.1,RP11-437A18.1,RB1,CCAR1,OSRC|PPP1R130|RB|p105-Rb|pRb|pp110,-,Negative Genetic,genetic,Feng X (2022),35559673,9606,9606,High Throughput,"CRISPR GI screen|Cell Line:HEK-293A|Experimental Setup: Timecourse|GIST: A-phenotypic negative genetic interaction|Library: TKO v3 (ADDGENE:90294)|Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)|Significance Threshold: BAGEL (QBF_X_TSG KO>5, QBF_X_WT_Average<3, and QBF_X_TSG KO - QBF_X_WT_Max>5, where X is any gene from TKOv3 library) and DrugZ (P<0.01)",BIOGRID,"['OSRC', 'PPP1R130', 'RB', 'p105-Rb', 'pRb', 'pp110']",['-'],"['CRISPR GI screen', 'Cell Line:HEK-293A', 'Experimental Setup: Timecourse', 'GIST: A-phenotypic negative genetic interaction', 'Library: TKO v3 (ADDGENE:90294)', 'Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)', 'Significance Threshold: BAGEL (QBF_X_TSG KO>5, QBF_X_WT_Average<3, and QBF_X_TSG KO - QBF_X_WT_Max>5, where X is any gene from TKOv3 library) and DrugZ (P<0.01)']",2022
3410898,5925,6778,111860,112655,RP11-174I10.1,,RB1,STAT6,OSRC|PPP1R130|RB|p105-Rb|pRb|pp110,D12S1644|IL-4-STAT|STAT6B|STAT6C,Negative Genetic,genetic,Feng X (2022),35559673,9606,9606,High Throughput,"CRISPR GI screen|Cell Line:HEK-293A|Experimental Setup: Timecourse|GIST: A-phenotypic negative genetic interaction|Library: TKO v3 (ADDGENE:90294)|Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)|Significance Threshold: BAGEL (QBF_X_TSG KO>5, QBF_X_WT_Average<3, and QBF_X_TSG KO - QBF_X_WT_Max>5, where X is any gene from TKOv3 library) and DrugZ (P<0.01)",BIOGRID,"['OSRC', 'PPP1R130', 'RB', 'p105-Rb', 'pRb', 'pp110']","['D12S1644', 'IL-4-STAT', 'STAT6B', 'STAT6C']","['CRISPR GI screen', 'Cell Line:HEK-293A', 'Experimental Setup: Timecourse', 'GIST: A-phenotypic negative genetic interaction', 'Library: TKO v3 (ADDGENE:90294)', 'Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)', 'Significance Threshold: BAGEL (QBF_X_TSG KO>5, QBF_X_WT_Average<3, and QBF_X_TSG KO - QBF_X_WT_Max>5, where X is any gene from TKOv3 library) and DrugZ (P<0.01)']",2022
3410899,5925,27097,111860,117998,RP11-174I10.1,RP4-613A2.4,RB1,TAF5L,OSRC|PPP1R130|RB|p105-Rb|pRb|pp110,PAF65B,Negative Genetic,genetic,Feng X (2022),35559673,9606,9606,High Throughput,"CRISPR GI screen|Cell Line:HEK-293A|Experimental Setup: Timecourse|GIST: A-phenotypic negative genetic interaction|Library: TKO v3 (ADDGENE:90294)|Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)|Significance Threshold: BAGEL (QBF_X_TSG KO>5, QBF_X_WT_Average<3, and QBF_X_TSG KO - QBF_X_WT_Max>5, where X is any gene from TKOv3 library) and DrugZ (P<0.01)",BIOGRID,"['OSRC', 'PPP1R130', 'RB', 'p105-Rb', 'pRb', 'pp110']",['PAF65B'],"['CRISPR GI screen', 'Cell Line:HEK-293A', 'Experimental Setup: Timecourse', 'GIST: A-phenotypic negative genetic interaction', 'Library: TKO v3 (ADDGENE:90294)', 'Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)', 'Significance Threshold: BAGEL (QBF_X_TSG KO>5, QBF_X_WT_Average<3, and QBF_X_TSG KO - QBF_X_WT_Max>5, where X is any gene from TKOv3 library) and DrugZ (P<0.01)']",2022
3410900,5925,283373,111860,129540,RP11-174I10.1,UNQ5837,RB1,ANKRD52,OSRC|PPP1R130|RB|p105-Rb|pRb|pp110,ANKRD33,Negative Genetic,genetic,Feng X (2022),35559673,9606,9606,High Throughput,"CRISPR GI screen|Cell Line:HEK-293A|Experimental Setup: Timecourse|GIST: A-phenotypic negative genetic interaction|Library: TKO v3 (ADDGENE:90294)|Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)|Significance Threshold: BAGEL (QBF_X_TSG KO>5, QBF_X_WT_Average<3, and QBF_X_TSG KO - QBF_X_WT_Max>5, where X is any gene from TKOv3 library) and DrugZ (P<0.01)",BIOGRID,"['OSRC', 'PPP1R130', 'RB', 'p105-Rb', 'pRb', 'pp110']",['ANKRD33'],"['CRISPR GI screen', 'Cell Line:HEK-293A', 'Experimental Setup: Timecourse', 'GIST: A-phenotypic negative genetic interaction', 'Library: TKO v3 (ADDGENE:90294)', 'Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)', 'Significance Threshold: BAGEL (QBF_X_TSG KO>5, QBF_X_WT_Average<3, and QBF_X_TSG KO - QBF_X_WT_Max>5, where X is any gene from TKOv3 library) and DrugZ (P<0.01)']",2022
3411377,5925,342667,111860,131192,RP11-174I10.1,,RB1,STAC2,OSRC|PPP1R130|RB|p105-Rb|pRb|pp110,24b2|24b2/STAC2,Negative Genetic,genetic,Feng X (2022),35559673,9606,9606,High Throughput,"CRISPR GI screen|Cell Line:HEK-293A|Experimental Setup: Timecourse|GIST: A-phenotypic negative genetic interaction|Library: TKO v3 (ADDGENE:90294)|Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)",BIOGRID,"['OSRC', 'PPP1R130', 'RB', 'p105-Rb', 'pRb', 'pp110']","['24b2', '24b2/STAC2']","['CRISPR GI screen', 'Cell Line:HEK-293A', 'Experimental Setup: Timecourse', 'GIST: A-phenotypic negative genetic interaction', 'Library: TKO v3 (ADDGENE:90294)', 'Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)']",2022
3411378,5925,2580,111860,108853,RP11-174I10.1,,RB1,GAK,OSRC|PPP1R130|RB|p105-Rb|pRb|pp110,DNAJ26|DNAJC26,Negative Genetic,genetic,Feng X (2022),35559673,9606,9606,High Throughput,"CRISPR GI screen|Cell Line:HEK-293A|Experimental Setup: Timecourse|GIST: A-phenotypic negative genetic interaction|Library: TKO v3 (ADDGENE:90294)|Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)",BIOGRID,"['OSRC', 'PPP1R130', 'RB', 'p105-Rb', 'pRb', 'pp110']","['DNAJ26', 'DNAJC26']","['CRISPR GI screen', 'Cell Line:HEK-293A', 'Experimental Setup: Timecourse', 'GIST: A-phenotypic negative genetic interaction', 'Library: TKO v3 (ADDGENE:90294)', 'Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)']",2022
3411379,5925,389136,111860,132991,RP11-174I10.1,,RB1,VGLL3,OSRC|PPP1R130|RB|p105-Rb|pRb|pp110,VGL-3|VGL3,Negative Genetic,genetic,Feng X (2022),35559673,9606,9606,High Throughput,"CRISPR GI screen|Cell Line:HEK-293A|Experimental Setup: Timecourse|GIST: A-phenotypic negative genetic interaction|Library: TKO v3 (ADDGENE:90294)|Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)",BIOGRID,"['OSRC', 'PPP1R130', 'RB', 'p105-Rb', 'pRb', 'pp110']","['VGL-3', 'VGL3']","['CRISPR GI screen', 'Cell Line:HEK-293A', 'Experimental Setup: Timecourse', 'GIST: A-phenotypic negative genetic interaction', 'Library: TKO v3 (ADDGENE:90294)', 'Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)']",2022
3411380,5925,9969,111860,115294,RP11-174I10.1,,RB1,MED13,OSRC|PPP1R130|RB|p105-Rb|pRb|pp110,ARC250|DRIP250|HSPC221|THRAP1|TRAP240,Negative Genetic,genetic,Feng X (2022),35559673,9606,9606,High Throughput,"CRISPR GI screen|Cell Line:HEK-293A|Experimental Setup: Timecourse|GIST: A-phenotypic negative genetic interaction|Library: TKO v3 (ADDGENE:90294)|Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)",BIOGRID,"['OSRC', 'PPP1R130', 'RB', 'p105-Rb', 'pRb', 'pp110']","['ARC250', 'DRIP250', 'HSPC221', 'THRAP1', 'TRAP240']","['CRISPR GI screen', 'Cell Line:HEK-293A', 'Experimental Setup: Timecourse', 'GIST: A-phenotypic negative genetic interaction', 'Library: TKO v3 (ADDGENE:90294)', 'Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)']",2022
3411381,5925,201294,111860,128383,RP11-174I10.1,,RB1,UNC13D,OSRC|PPP1R130|RB|p105-Rb|pRb|pp110,FHL3|HLH3|HPLH3|Munc13-4,Negative Genetic,genetic,Feng X (2022),35559673,9606,9606,High Throughput,"CRISPR GI screen|Cell Line:HEK-293A|Experimental Setup: Timecourse|GIST: A-phenotypic negative genetic interaction|Library: TKO v3 (ADDGENE:90294)|Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)",BIOGRID,"['OSRC', 'PPP1R130', 'RB', 'p105-Rb', 'pRb', 'pp110']","['FHL3', 'HLH3', 'HPLH3', 'Munc13-4']","['CRISPR GI screen', 'Cell Line:HEK-293A', 'Experimental Setup: Timecourse', 'GIST: A-phenotypic negative genetic interaction', 'Library: TKO v3 (ADDGENE:90294)', 'Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)']",2022
3411382,5925,5300,111860,111317,RP11-174I10.1,,RB1,PIN1,OSRC|PPP1R130|RB|p105-Rb|pRb|pp110,DOD|UBL5,Negative Genetic,genetic,Feng X (2022),35559673,9606,9606,High Throughput,"CRISPR GI screen|Cell Line:HEK-293A|Experimental Setup: Timecourse|GIST: A-phenotypic negative genetic interaction|Library: TKO v3 (ADDGENE:90294)|Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)",BIOGRID,"['OSRC', 'PPP1R130', 'RB', 'p105-Rb', 'pRb', 'pp110']","['DOD', 'UBL5']","['CRISPR GI screen', 'Cell Line:HEK-293A', 'Experimental Setup: Timecourse', 'GIST: A-phenotypic negative genetic interaction', 'Library: TKO v3 (ADDGENE:90294)', 'Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)']",2022
3411383,5925,63916,111860,121987,RP11-174I10.1,RP11-394O2.2,RB1,ELMO2,OSRC|PPP1R130|RB|p105-Rb|pRb|pp110,CED-12|CED12|ELMO-2,Negative Genetic,genetic,Feng X (2022),35559673,9606,9606,High Throughput,"CRISPR GI screen|Cell Line:HEK-293A|Experimental Setup: Timecourse|GIST: A-phenotypic negative genetic interaction|Library: TKO v3 (ADDGENE:90294)|Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)",BIOGRID,"['OSRC', 'PPP1R130', 'RB', 'p105-Rb', 'pRb', 'pp110']","['CED-12', 'CED12', 'ELMO-2']","['CRISPR GI screen', 'Cell Line:HEK-293A', 'Experimental Setup: Timecourse', 'GIST: A-phenotypic negative genetic interaction', 'Library: TKO v3 (ADDGENE:90294)', 'Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)']",2022
3411384,5925,117143,111860,125555,RP11-174I10.1,RP1-9E21.4,RB1,TADA1,OSRC|PPP1R130|RB|p105-Rb|pRb|pp110,ADA1|HFI1|STAF42|TADA1L|hADA1,Negative Genetic,genetic,Feng X (2022),35559673,9606,9606,High Throughput,"CRISPR GI screen|Cell Line:HEK-293A|Experimental Setup: Timecourse|GIST: A-phenotypic negative genetic interaction|Library: TKO v3 (ADDGENE:90294)|Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)",BIOGRID,"['OSRC', 'PPP1R130', 'RB', 'p105-Rb', 'pRb', 'pp110']","['ADA1', 'HFI1', 'STAF42', 'TADA1L', 'hADA1']","['CRISPR GI screen', 'Cell Line:HEK-293A', 'Experimental Setup: Timecourse', 'GIST: A-phenotypic negative genetic interaction', 'Library: TKO v3 (ADDGENE:90294)', 'Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)']",2022
3411385,5925,55012,111860,120344,RP11-174I10.1,,RB1,PPP2R3C,OSRC|PPP1R130|RB|p105-Rb|pRb|pp110,C14orf10|G4-1|G5pr,Negative Genetic,genetic,Feng X (2022),35559673,9606,9606,High Throughput,"CRISPR GI screen|Cell Line:HEK-293A|Experimental Setup: Timecourse|GIST: A-phenotypic negative genetic interaction|Library: TKO v3 (ADDGENE:90294)|Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)",BIOGRID,"['OSRC', 'PPP1R130', 'RB', 'p105-Rb', 'pRb', 'pp110']","['C14orf10', 'G4-1', 'G5pr']","['CRISPR GI screen', 'Cell Line:HEK-293A', 'Experimental Setup: Timecourse', 'GIST: A-phenotypic negative genetic interaction', 'Library: TKO v3 (ADDGENE:90294)', 'Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)']",2022
3411386,5925,55308,111860,120592,RP11-174I10.1,,RB1,DDX19A,OSRC|PPP1R130|RB|p105-Rb|pRb|pp110,DDX19-DDX19L|DDX19L,Negative Genetic,genetic,Feng X (2022),35559673,9606,9606,High Throughput,"CRISPR GI screen|Cell Line:HEK-293A|Experimental Setup: Timecourse|GIST: A-phenotypic negative genetic interaction|Library: TKO v3 (ADDGENE:90294)|Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)",BIOGRID,"['OSRC', 'PPP1R130', 'RB', 'p105-Rb', 'pRb', 'pp110']","['DDX19-DDX19L', 'DDX19L']","['CRISPR GI screen', 'Cell Line:HEK-293A', 'Experimental Setup: Timecourse', 'GIST: A-phenotypic negative genetic interaction', 'Library: TKO v3 (ADDGENE:90294)', 'Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)']",2022
3411387,5925,1488,111860,107870,RP11-174I10.1,RP11-59C5.2,RB1,CTBP2,OSRC|PPP1R130|RB|p105-Rb|pRb|pp110,-,Negative Genetic,genetic,Feng X (2022),35559673,9606,9606,High Throughput,"CRISPR GI screen|Cell Line:HEK-293A|Experimental Setup: Timecourse|GIST: A-phenotypic negative genetic interaction|Library: TKO v3 (ADDGENE:90294)|Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)",BIOGRID,"['OSRC', 'PPP1R130', 'RB', 'p105-Rb', 'pRb', 'pp110']",['-'],"['CRISPR GI screen', 'Cell Line:HEK-293A', 'Experimental Setup: Timecourse', 'GIST: A-phenotypic negative genetic interaction', 'Library: TKO v3 (ADDGENE:90294)', 'Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)']",2022
3411388,5925,27235,111860,118083,RP11-174I10.1,,RB1,COQ2,OSRC|PPP1R130|RB|p105-Rb|pRb|pp110,CL640|COQ10D1|MSA1,Negative Genetic,genetic,Feng X (2022),35559673,9606,9606,High Throughput,"CRISPR GI screen|Cell Line:HEK-293A|Experimental Setup: Timecourse|GIST: A-phenotypic negative genetic interaction|Library: TKO v3 (ADDGENE:90294)|Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)",BIOGRID,"['OSRC', 'PPP1R130', 'RB', 'p105-Rb', 'pRb', 'pp110']","['CL640', 'COQ10D1', 'MSA1']","['CRISPR GI screen', 'Cell Line:HEK-293A', 'Experimental Setup: Timecourse', 'GIST: A-phenotypic negative genetic interaction', 'Library: TKO v3 (ADDGENE:90294)', 'Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)']",2022
3411389,5925,10969,111860,116166,RP11-174I10.1,RP5-1034F7.2,RB1,EBNA1BP2,OSRC|PPP1R130|RB|p105-Rb|pRb|pp110,EBP2|NOBP|P40,Negative Genetic,genetic,Feng X (2022),35559673,9606,9606,High Throughput,"CRISPR GI screen|Cell Line:HEK-293A|Experimental Setup: Timecourse|GIST: A-phenotypic negative genetic interaction|Library: TKO v3 (ADDGENE:90294)|Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)",BIOGRID,"['OSRC', 'PPP1R130', 'RB', 'p105-Rb', 'pRb', 'pp110']","['EBP2', 'NOBP', 'P40']","['CRISPR GI screen', 'Cell Line:HEK-293A', 'Experimental Setup: Timecourse', 'GIST: A-phenotypic negative genetic interaction', 'Library: TKO v3 (ADDGENE:90294)', 'Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)']",2022
3411390,5925,7372,111860,113218,RP11-174I10.1,OK/SW-cl.21,RB1,UMPS,OSRC|PPP1R130|RB|p105-Rb|pRb|pp110,OPRT,Negative Genetic,genetic,Feng X (2022),35559673,9606,9606,High Throughput,"CRISPR GI screen|Cell Line:HEK-293A|Experimental Setup: Timecourse|GIST: A-phenotypic negative genetic interaction|Library: TKO v3 (ADDGENE:90294)|Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)",BIOGRID,"['OSRC', 'PPP1R130', 'RB', 'p105-Rb', 'pRb', 'pp110']",['OPRT'],"['CRISPR GI screen', 'Cell Line:HEK-293A', 'Experimental Setup: Timecourse', 'GIST: A-phenotypic negative genetic interaction', 'Library: TKO v3 (ADDGENE:90294)', 'Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)']",2022
3411391,5925,2618,111860,108888,RP11-174I10.1,,RB1,GART,OSRC|PPP1R130|RB|p105-Rb|pRb|pp110,AIRS|GARS|GARTF|PAIS|PGFT|PRGS,Negative Genetic,genetic,Feng X (2022),35559673,9606,9606,High Throughput,"CRISPR GI screen|Cell Line:HEK-293A|Experimental Setup: Timecourse|GIST: A-phenotypic negative genetic interaction|Library: TKO v3 (ADDGENE:90294)|Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)",BIOGRID,"['OSRC', 'PPP1R130', 'RB', 'p105-Rb', 'pRb', 'pp110']","['AIRS', 'GARS', 'GARTF', 'PAIS', 'PGFT', 'PRGS']","['CRISPR GI screen', 'Cell Line:HEK-293A', 'Experimental Setup: Timecourse', 'GIST: A-phenotypic negative genetic interaction', 'Library: TKO v3 (ADDGENE:90294)', 'Significance Threshold: BAGEL (QBF_X_TSG KO&gt;5, QBF_X_WT_Average&lt;3, and QBF_X_TSG KO - QBF_X_WT_Max&gt;5, where X is any gene from TKOv3 library) and DrugZ (P&lt;0.01)']",2022
3411689,5925,6502,111860,112393,RP11-174I10.1,,RB1,SKP2,OSRC|PPP1R130|RB|p105-Rb|pRb|pp110,FBL1|FBXL1|FLB1|p45,Negative Genetic,genetic,Thompson NA (2021),33637726,9606,9606,Low Throughput,CRISPR GI screen|Cell Line: RPE-1|Experimental Setup: Timecourse|GIST: A-phenotypic negative genetic interaction|Library: Targeted CRISPR synthetic lethality library|Significance Threshold:FDR<0.1 and additional filtering of gene pairs with one gene with a large individual fitness defect,BIOGRID,"['OSRC', 'PPP1R130', 'RB', 'p105-Rb', 'pRb', 'pp110']","['FBL1', 'FBXL1', 'FLB1', 'p45']","['CRISPR GI screen', 'Cell Line: RPE-1', 'Experimental Setup: Timecourse', 'GIST: A-phenotypic negative genetic interaction', 'Library: Targeted CRISPR synthetic lethality library', 'Significance Threshold:FDR<0.1 and additional filtering of gene pairs with one gene with a large individual fitness defect']",2021
